Target: marijuana legalization Text: Views on federal enforcement of marijuana laws are unchanged since the question was first asked two years ago .,NoArgument
Target: marijuana legalization Text: Will my insurance cover drug rehab ?,NoArgument
Target: marijuana legalization Text: These side effects are why several large studies find that that drivers high on marijuana are three to seven times more likely to be responsible for a car accident .,Argument_against
Target: marijuana legalization Text: The city 's mayor Eberhard van der Laan introduced the law after school chiefs complained about pupils turning up to classes high after rolling up outside the grounds .,Argument_against
Target: marijuana legalization Text: You ’re all set !,NoArgument
Target: marijuana legalization Text: “ It can take a police officer many hours to arrest and book a suspect .,Argument_for
"Target: marijuana legalization Text: Marijuana is widely available in Holland as , although it is technically illegal , police ca n't prosecute people for possession of small amounts .",NoArgument
"Target: marijuana legalization Text: They understand they are the first in the nation , and I think we should be guided by what they are doing in Colorado increases harm or reduces harm .",NoArgument
"Target: marijuana legalization Text: The debate in Colorado serves as a cautionary tale about the ambivalence of a community that has lived with legal marijuana and its myriad consequences , negative and positive .",NoArgument
"Target: marijuana legalization Text: And , throughout the area , a revolt against retail marijuana sales smolders in a state awash in $ 1 billion of legal pot .",NoArgument
Target: marijuana legalization Text: At least cigarettes do n't peel points off of your IQ .,Argument_against
"Target: marijuana legalization Text: "" Source : KCII , "" KCII Close up : Mike Huckabee , "" YouTube.com , Oct. 17 , 2015 [ Editor 's Note : Huckabee previously expressed a CON opinion on this question .",NoArgument
"Target: marijuana legalization Text: None of this is to imply that public health experts are n't worried about teen marijuana use , however .",NoArgument
Target: marijuana legalization Text: That ’s not a lottery we ’d play .,NoArgument
Target: marijuana legalization Text: Get Breaking News in your inbox : Sign Up Thank you for signing up !,NoArgument
"Target: marijuana legalization Text: The Monitoring the Future ( MTF ) survey poses questions about substance use to more than 40,000 8th - , 10th - and 12th-graders at public and private high schools in the United States .",NoArgument
"Target: marijuana legalization Text: Serious crimes — like murder , rape , and arson — are actually down over the past 2 ½ years , he said .",NoArgument
"Target: marijuana legalization Text: Among those in the Silent generation , only 19 % say they have ever tried marijuana .",NoArgument
Target: marijuana legalization Text: That compares with just 39 % of Republicans .,NoArgument
Target: marijuana legalization Text: Citizens Against Legalizing Marijuana ( CALM ) is an all-volunteer Political Action Committee dedicated to defeating any effort to legalize marijuana .,Argument_against
"Target: marijuana legalization Text: Cigarette use among high school students is at its lowest point ever , largely thanks to tobacco taxes and growing municipal smoking limits .",NoArgument
Target: marijuana legalization Text: She hates that her kids ’ school is near several dispensaries .,Argument_against
"Target: marijuana legalization Text: It tends to be a starter drug for people who move on to heavier duty drugs — sometimes legal , sometimes illegal — and I do n't think this is something that we really want for our society to heathenistic [ sic ] activity and you know , it 's just , we 're changing so rapidly to a different type of society and nobody is getting a chance to discuss it .",Argument_against
"Target: marijuana legalization Text: With persistent unemployment and underemployment , and many parts of the country experiencing a housing crunch , a single marijuana arrest can have dire consequences .",Argument_for
Target: marijuana legalization Text: The governing agreement released last week laid out plans that will force them to become members-only clubs and shut down those shops located near schools .,NoArgument
"Target: marijuana legalization Text: Conservative Republicans oppose legalizing marijuana by roughly two-to-one ( 65 % to 32 % ) ; moderate and liberal Republicans are divided ( 49 % favor legalization , 50 % are opposed ) .",NoArgument
"Target: marijuana legalization Text: • Richard Berman is the president of Berman and Company , a public affairs firm in Washington , D.C.",NoArgument
